timestamp,title,cve_ids,CVSS,Column4,risk_rating,exploitation_state,exploit_availability,detection,analyst comment,Refs,predicted_risk_rating,cisa_known_exploited
6/24/2025,IBM App Connect Enterprise snowflake-connector-nodejs Security Bypass Vulnerability,CVE-2025-46328,7,LOW,not available,No Known,not available,,,https://www.ibm.com/support/pages/node/7236824,,not available
6/24/2025,IBM InfoSphere Information Server Netty Denial of Service Vulnerability,CVE-2025-24970,7.5,LOW,not available,No Known,not available,,,https://www.ibm.com/support/pages/node/7235497,,not available
6/24/2025,IBM InfoSphere Information Server Rejection Notice,CVE-2025-3629,4.3,LOW,not available,No Known,not available,,,https://www.ibm.com/support/pages/node/7235495,,not available
6/24/2025,IBM Power Systems Rejection Notice,CVE-2025-0395,7.5,LOW,not available,No Known,Publicly Available,,,https://www.ibm.com/support/pages/node/7237214,,not available
6/24/2025,IBM Storage Protect for Virtual Environments: Data Protection for VMware and Hyper-V Multiple Vulnerabilities,CVE-2024-40094,5.3,LOW,not available,No Known,Publicly Available,,,https://www.ibm.com/support/pages/node/7237491,,not available
6/24/2025,IBM Storage Protect Operations Center Multiple Vulnerabilities,CVE-2025-25193,5.5,LOW,not available,No Known,not available,,,"https://www.ibm.com/support/pages/node/7236993
https://www.ibm.com/support/pages/node/7236996
https://www.ibm.com/support/pages/node/7236997
https://www.ibm.com/support/pages/node/7236998
https://www.ibm.com/support/pages/node/7237002
https://www.ibm.com/support/pages/node/7237491
https://www.ibm.com/support/pages/node/7237492",,not available
6/24/2025,IBM Storage Protect Operations Center Multiple Vulnerabilities,CVE-2024-21217,3.7,LOW,,No Known,not available,,,"https://www.ibm.com/support/pages/node/7236993
https://www.ibm.com/support/pages/node/7236996
https://www.ibm.com/support/pages/node/7236997
https://www.ibm.com/support/pages/node/7236998
https://www.ibm.com/support/pages/node/7237002
https://www.ibm.com/support/pages/node/7237491
https://www.ibm.com/support/pages/node/7237492",,not available
6/24/2025,IBM Storage Protect Operations Center Multiple Vulnerabilities,CVE-2024-47535,5.5,LOW,not available,No Known,not available,,,"https://www.ibm.com/support/pages/node/7236993
https://www.ibm.com/support/pages/node/7236996
https://www.ibm.com/support/pages/node/7236997
https://www.ibm.com/support/pages/node/7236998
https://www.ibm.com/support/pages/node/7237002
https://www.ibm.com/support/pages/node/7237491",,not available
6/24/2025,IBM Storage Protect Operations Center Multiple Vulnerabilities,CVE-2025-1470,5.5,LOW,not available,No Known,not available,,,"https://www.ibm.com/support/pages/node/7236993
https://www.ibm.com/support/pages/node/7236996
https://www.ibm.com/support/pages/node/7236997
https://www.ibm.com/support/pages/node/7236998
https://www.ibm.com/support/pages/node/7237002
https://www.ibm.com/support/pages/node/7237491
https://www.ibm.com/support/pages/node/7237492",,not available
6/24/2025,IBM Storage Protect Operations Center Multiple Vulnerabilities,CVE-2025-23184,7.5,LOW,not available,No Known,not available,,,"https://www.ibm.com/support/pages/node/7236993
https://www.ibm.com/support/pages/node/7236996
https://www.ibm.com/support/pages/node/7236997
https://www.ibm.com/support/pages/node/7236998
https://www.ibm.com/support/pages/node/7237002
https://www.ibm.com/support/pages/node/7237491
https://www.ibm.com/support/pages/node/7237492",,not available
6/24/2025,IBM Storage Protect Operations Center Multiple Vulnerabilities,CVE-2025-1471,7.8,LOW,not available,No Known,not available,,,"https://www.ibm.com/support/pages/node/7236993
https://www.ibm.com/support/pages/node/7236996
https://www.ibm.com/support/pages/node/7236997
https://www.ibm.com/support/pages/node/7236998
https://www.ibm.com/support/pages/node/7237002
https://www.ibm.com/support/pages/node/7237491
https://www.ibm.com/support/pages/node/7237492",,not available
6/24/2025,IBM Storage Protect Operations Center Multiple Vulnerabilities,CVE-2024-10917,3.7,LOW,not available,No Known,not available,,,"https://www.ibm.com/support/pages/node/7236993
https://www.ibm.com/support/pages/node/7236996
https://www.ibm.com/support/pages/node/7236997
https://www.ibm.com/support/pages/node/7236998
https://www.ibm.com/support/pages/node/7237002
https://www.ibm.com/support/pages/node/7237491
https://www.ibm.com/support/pages/node/7237492",,not available
6/24/2025,IBM Storage Protect Operations Center Multiple Vulnerabilities,CVE-2024-21208,3.7,LOW,,No Known,not available,,,"https://www.ibm.com/support/pages/node/7236993
https://www.ibm.com/support/pages/node/7236996
https://www.ibm.com/support/pages/node/7236997
https://www.ibm.com/support/pages/node/7236998
https://www.ibm.com/support/pages/node/7237002
https://www.ibm.com/support/pages/node/7237491
https://www.ibm.com/support/pages/node/7237492",,not available
6/24/2025,IBM Storage Protect Operations Center Multiple Vulnerabilities,CVE-2024-21210,3.7,LOW,,No Known,not available,,,"https://www.ibm.com/support/pages/node/7236993
https://www.ibm.com/support/pages/node/7236996
https://www.ibm.com/support/pages/node/7236997
https://www.ibm.com/support/pages/node/7236998
https://www.ibm.com/support/pages/node/7237002
https://www.ibm.com/support/pages/node/7237491
https://www.ibm.com/support/pages/node/7237492",,not available
6/24/2025,IBM Storage Protect Operations Center Multiple Vulnerabilities,CVE-2024-21235,4.8,LOW,,No Known,not available,,,"https://www.ibm.com/support/pages/node/7236993
https://www.ibm.com/support/pages/node/7236996
https://www.ibm.com/support/pages/node/7236997
https://www.ibm.com/support/pages/node/7236998
https://www.ibm.com/support/pages/node/7237002
https://www.ibm.com/support/pages/node/7237491
https://www.ibm.com/support/pages/node/7237492",,not available
6/24/2025,IBM Storage Protect Plus Multiple Vulnerabilities,CVE-2025-27516,7.3,LOW,not available,No Known,not available,,,"https://www.ibm.com/support/pages/node/7235491
https://www.ibm.com/support/pages/node/7237440",,not available
6/24/2025,IBM Storage Protect Plus Multiple Vulnerabilities,CVE-2024-56201,8.8,MEDIUM,not available,No Known,not available,,,https://www.ibm.com/support/pages/node/7237440,,not available
6/24/2025,IBM Storage Protect Plus Multiple Vulnerabilities,CVE-2024-56326,7.3,HIGH,LOW,No Known,not available,,,https://www.ibm.com/support/pages/node/7237440,,not available
6/24/2025,IBM Storage Protect Plus Multiple Vulnerabilities,CVE-2024-6119,5.3,LOW,not available,No Known,not available,,,https://www.ibm.com/support/pages/node/7237440,,not available
6/24/2025,IBM Storage Protect Plus Multiple Vulnerabilities,CVE-2024-12797,6.3,LOW,not available,No Known,not available,,,https://www.ibm.com/support/pages/node/7237440,,not available
6/24/2025,IBM Tivoli Netcool/OMNIbus WebGUI Information Disclosure Vulnerability,CVE-2025-31672,5.3,LOW,not available,No Known,not available,,,https://www.ibm.com/support/pages/node/7236995,,not available
6/24/2025,IBM WebMethods Integration Server Multiple Information Disclosure Vulnerabilities,CVE-2023-2976,5.5,LOW,LOW,No Known,not available,,,https://www.ibm.com/support/pages/node/7237153,,not available
6/24/2025,IBM WebMethods Integration Server Multiple Information Disclosure Vulnerabilities,CVE-2020-8908,3.3,LOW,,No Known,No Known,,,https://www.ibm.com/support/pages/node/7237153,,not available
6/24/2025,Red Hat delve Rejection Notice,CVE-2025-22871,9.1,MEDIUM,not available,No Known,not available,,,https://access.redhat.com/errata/RHSA-2025:9317,,not available
6/24/2025,Red Hat libblockdev Rejection Notice,CVE-2025-6019,7,LOW,not available,No Known,Publicly Available,,,"https://access.redhat.com/errata/RHSA-2025:9327
https://access.redhat.com/errata/RHSA-2025:9328",,not available
6/24/2025,Red Hat update for kernel,CVE-2025-37738,7.1,LOW,not available,No Known,not available,,,https://access.redhat.com/errata/RHSA-2025:9348,,not available
6/24/2025,Red Hat update for kernel,CVE-2025-23150,5.5,LOW,not available,No Known,not available,,,https://access.redhat.com/errata/RHSA-2025:9348,,not available
6/24/2025,Red Hat update for kernel,CVE-2025-21999,7.8,LOW,LOW,No Known,not available,,,https://access.redhat.com/errata/RHSA-2025:9348,,not available
6/24/2025,Red Hat update for xorg-x11-server-Xwayland,CVE-2025-49176,6.6,LOW,not available,No Known,not available,,,"https://access.redhat.com/errata/RHSA-2025:9303
https://access.redhat.com/errata/RHSA-2025:9304
https://access.redhat.com/errata/RHSA-2025:9305
https://access.redhat.com/errata/RHSA-2025:9306",,not available
6/24/2025,Red Hat update for xorg-x11-server-Xwayland,CVE-2025-49175,5.5,LOW,not available,No Known,not available,,,"https://access.redhat.com/errata/RHSA-2025:9303
https://access.redhat.com/errata/RHSA-2025:9304
https://access.redhat.com/errata/RHSA-2025:9305
https://access.redhat.com/errata/RHSA-2025:9306",,not available
6/24/2025,Red Hat update for xorg-x11-server-Xwayland,CVE-2025-49178,5.5,LOW,not available,No Known,not available,,,"https://access.redhat.com/errata/RHSA-2025:9303
https://access.redhat.com/errata/RHSA-2025:9304
https://access.redhat.com/errata/RHSA-2025:9305
https://access.redhat.com/errata/RHSA-2025:9306",,not available
6/24/2025,Red Hat update for xorg-x11-server-Xwayland,CVE-2025-49180,6.1,LOW,not available,No Known,not available,,,"https://access.redhat.com/errata/RHSA-2025:9303
https://access.redhat.com/errata/RHSA-2025:9304
https://access.redhat.com/errata/RHSA-2025:9305
https://access.redhat.com/errata/RHSA-2025:9306",,not available
6/24/2025,Red Hat update for xorg-x11-server-Xwayland,CVE-2025-49177,5.5,LOW,not available,No Known,not available,,,https://access.redhat.com/errata/RHSA-2025:9304,,not available
6/24/2025,Red Hat update for xorg-x11-server-Xwayland,CVE-2025-49179,6.6,LOW,not available,No Known,not available,,,"https://access.redhat.com/errata/RHSA-2025:9303
https://access.redhat.com/errata/RHSA-2025:9304
https://access.redhat.com/errata/RHSA-2025:9305
https://access.redhat.com/errata/RHSA-2025:9306",,not available
6/24/2025,"WEBrick ""read_headers"" HTTP Request Smuggling Vulnerability",CVE-2025-6442,6.5,LOW,not available,No Known,not available,,,https://www.zerodayinitiative.com/advisories/ZDI-25-414/,,not available
6/25/2025,Atlassian Jira Service Management Apache Tomcat Denial of Service Vulnerability,CVE-2025-31650,7.5,,not available,No Known,Publicly Available,,,https://jira.atlassian.com/browse/JSDSERVER-16260,LOW,not available
6/25/2025,Checkmk REST API Security Bypass Vulnerability,CVE-2025-32918,not available,,not available,not available,not available,,,"https://checkmk.com/werk/17987
https://checkmk.com/werks?product=cmk&version=2.4.0p5",not available,not available
6/25/2025,gdk-pixbuf GIF LZW Decoder Information Disclosure Vulnerability,CVE-2025-6199,3.3,,not available,No Known,not available,,,"https://gitlab.gnome.org/GNOME/gdk-pixbuf/-/commit/b93388673722cb84698905c4e3c86589c139f7e5
https://gitlab.gnome.org/GNOME/gdk-pixbuf/-/issues/257",LOW,not available
6/25/2025,Google Chrome Multiple Vulnerabilities,CVE-2025-6555,6.5,,not available,No Known,not available,,,"https://chromereleases.googleblog.com/2025/06/chrome-for-android-update_27.htm
https://chromereleases.googleblog.com/2025/06/stable-channel-update-for-desktop_24.html",LOW,not available
6/25/2025,Google Chrome Multiple Vulnerabilities,CVE-2025-6556,6.5,,not available,No Known,not available,,,"https://chromereleases.googleblog.com/2025/06/chrome-for-android-update_27.htm
https://chromereleases.googleblog.com/2025/06/stable-channel-update-for-desktop_24.html",LOW,not available
6/25/2025,Google Chrome Multiple Vulnerabilities,CVE-2025-6557,5.4,,not available,No Known,not available,,,"https://chromereleases.googleblog.com/2025/06/chrome-for-android-update_27.htm
https://chromereleases.googleblog.com/2025/06/stable-channel-update-for-desktop_24.html",LOW,not available
6/25/2025,libssh Multiple Security Bypass Vulnerabilities,CVE-2025-4877,not available,,not available,not available,not available,,,"https://www.libssh.org/2025/06/24/libssh-0-11-2-security-and-bugfix-release
https://www.libssh.org/security/advisories/libssh-2025-gex.txt",not available,not available
6/25/2025,libssh Multiple Security Bypass Vulnerabilities,CVE-2025-5372,not available,,not available,not available,not available,,,"https://www.libssh.org/2025/06/24/libssh-0-11-2-security-and-bugfix-release
https://www.libssh.org/security/advisories/libssh-2025-gex.txt",not available,not available
6/25/2025,Mozilla Firefox ESR Multiple Vulnerabilities,CVE-2025-6429,not available,,not available,No Known,not available,,,"https://www.mozilla.org/en-US/security/advisories/mfsa2025-51
https://www.mozilla.org/en-US/security/advisories/mfsa2025-53",not available,not available
6/25/2025,Mozilla Firefox ESR Multiple Vulnerabilities,CVE-2025-6426,not available,,not available,No Known,not available,,,"https://www.mozilla.org/en-US/security/advisories/mfsa2025-51
https://www.mozilla.org/en-US/security/advisories/mfsa2025-53",MEDIUM,not available
6/25/2025,Mozilla Firefox ESR Multiple Vulnerabilities,CVE-2025-6430,not available,,not available,No Known,not available,,,"https://www.mozilla.org/en-US/security/advisories/mfsa2025-51
https://www.mozilla.org/en-US/security/advisories/mfsa2025-53",LOW,not available
6/25/2025,Mozilla Firefox ESR Multiple Vulnerabilities,CVE-2025-6424,not available,,not available,No Known,not available,,,"https://www.mozilla.org/en-US/security/advisories/mfsa2025-51
https://www.mozilla.org/en-US/security/advisories/mfsa2025-52
https://www.mozilla.org/en-US/security/advisories/mfsa2025-53",MEDIUM,not available
6/25/2025,Mozilla Firefox Multiple Vulnerabilities,CVE-2025-6427,not available,,not available,No Known,not available,,,https://www.mozilla.org/en-US/security/advisories/mfsa2025-51,not available,not available
6/25/2025,Mozilla Firefox Multiple Vulnerabilities,CVE-2025-6434,not available,,not available,No Known,not available,,,https://www.mozilla.org/en-US/security/advisories/mfsa2025-51,not available,not available
6/25/2025,Mozilla Firefox Multiple Vulnerabilities,CVE-2025-6431,6.1,,MEDIUM,No Known,not available,,,https://www.mozilla.org/en-US/security/advisories/mfsa2025-51,not available,not available
6/25/2025,Mozilla Firefox Multiple Vulnerabilities,CVE-2025-6428,not available,,not available,No Known,not available,,,https://www.mozilla.org/en-US/security/advisories/mfsa2025-51,not available,not available
6/25/2025,Mozilla Firefox Multiple Vulnerabilities,CVE-2025-6436,6.5,,not available,No Known,not available,,,https://www.mozilla.org/en-US/security/advisories/mfsa2025-51,LOW,not available
6/25/2025,Red Hat iputils update,CVE-2025-47268,6.5,,not available,No Known,not available,,,"https://access.redhat.com/errata/RHSA-2025:9421
https://access.redhat.com/errata/RHSA-2025:9432",LOW,not available
6/25/2025,Red Hat krb5 update,CVE-2025-3576,5.9,,not available,No Known,not available,,,"https://access.redhat.com/errata/RHSA-2025:9418
https://access.redhat.com/errata/RHSA-2025:9430",LOW,not available
6/25/2025,Red Hat libarchive update,CVE-2025-25724,4,,not available,No Known,not available,,,https://access.redhat.com/errata/RHSA-2025:9431,LOW,not available
6/25/2025,Red Hat qt6-qtbase update,CVE-2025-5455,9.3,,not available,No Known,not available,,,"https://access.redhat.com/errata/RHSA-2025:9462
https://access.redhat.com/errata/RHSA-2025:9486",LOW,not available
6/25/2025,Red Hat update for emacs,CVE-2024-53920,8.8,,MEDIUM,No Known,not available,,,https://access.redhat.com/errata/RHSA-2025:9448,HIGH,not available
6/25/2025,Red Hat update for gimp,CVE-2025-48798,7.3,,not available,No Known,not available,,,https://access.redhat.com/errata/RHSA-2025:9501,MEDIUM,not available
6/25/2025,Red Hat update for gimp,CVE-2025-48797,7.3,,not available,No Known,not available,,,https://access.redhat.com/errata/RHSA-2025:9501,MEDIUM,not available
6/25/2025,Red Hat update for gimp,CVE-2025-5473,7.8,,not available,No Known,not available,,,https://access.redhat.com/errata/RHSA-2025:9501,MEDIUM,not available
6/25/2025,Red Hat update for mod_auth_openidc,CVE-2025-3891,7.5,,not available,No Known,not available,,,https://access.redhat.com/errata/RHSA-2025:9396,LOW,not available
6/25/2025,Red Hat update for mod_proxy_cluster,CVE-2024-10306,5.4,,not available,No Known,not available,,,"https://access.redhat.com/errata/RHSA-2025:9434
https://access.redhat.com/errata/RHSA-2025:9466
https://bugzilla.redhat.com/show_bug.cgi?id=2321302",LOW,not available
6/25/2025,Red Hat update for rhc,CVE-2024-45336,6.1,,not available,No Known,not available,,,https://access.redhat.com/errata/RHSA-2025:9514,LOW,not available
6/25/2025,Red Hat update for tigervnc,CVE-2025-49179,6.6,,not available,No Known,not available,,,"https://access.redhat.com/errata/RHSA-2025:9303
https://access.redhat.com/errata/RHSA-2025:9304
https://access.redhat.com/errata/RHSA-2025:9305
https://access.redhat.com/errata/RHSA-2025:9306
https://access.redhat.com/errata/RHSA-2025:9392",LOW,not available
